player,isHome,bodyPart,goalMouthLocation,goalMouthCoordinates,blockCoordinates,xg,xgot,goalkeeper,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,goalType,match_id,x,y,distance,angle,dist_squared,dist_angle,dist_to_center,dist_to_goal_line,bodyPart_str,is_header,is_home,minute,is_goal,my_xG
"{'name': 'Artur', 'slug': 'artur', 'shortName': 'Artur', 'position': 'M', 'jerseyNumber': '7', 'userCount': 3071, 'gender': 'M', 'id': 841128, 'fieldTranslations': {'nameTranslation': {'ar': 'أرثور'}, 'shortNameTranslation': {'ar': 'أرثور'}}}",True,head,high,"{'x': 0, 'y': 46.2, 'z': 38.6}",,0.061846937984228,0.0,"{'name': 'Brenno', 'slug': 'brenno', 'shortName': 'Brenno', 'position': 'G', 'jerseyNumber': '12', 'userCount': 502, 'gender': 'M', 'id': 914481, 'fieldTranslations': {'nameTranslation': {'ar': 'برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}, 'shortNameTranslation': {'ar': 'ب. برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}}}",6314055,27,,1577,"{'start': {'x': 57.7, 'y': 8.2}, 'end': {'x': 53.8, 'y': 0}, 'goal': {'x': 53.8, 'y': 61.4}}",19,1123,1577,shot,,13472610,8.2,57.7,92.1223642770853,4.534446334795767,8486.53,417.72391704894994,7.700000000000003,91.8,,0,1,27,0,0.47093368
"{'name': 'Arthur Cabral', 'slug': 'arthur-cabral', 'shortName': 'A. Cabral', 'position': 'F', 'jerseyNumber': '19', 'userCount': 4955, 'gender': 'M', 'sofascoreId': 'arthurcabral9', 'id': 870762, 'fieldTranslations': {'nameTranslation': {'ar': 'أرثر كابرال', 'bn': 'আর্থার ক্যাব্রাল', 'hi': 'आर्थर कैब्राल'}, 'shortNameTranslation': {'ar': 'أ. كابرال', 'bn': 'এ. ক্যাব্রাল', 'hi': 'ए. कैब्राल'}}}",True,right-foot,low-left,"{'x': 0, 'y': 52.4, 'z': 19}","{'x': 2.5, 'y': 38.4, 'z': 0}",0.054257594048977,0.0,"{'name': 'Brenno', 'slug': 'brenno', 'shortName': 'Brenno', 'position': 'G', 'jerseyNumber': '12', 'userCount': 502, 'gender': 'M', 'id': 914481, 'fieldTranslations': {'nameTranslation': {'ar': 'برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}, 'shortNameTranslation': {'ar': 'ب. برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}}}",6314033,23,,1344,"{'start': {'x': 36.8, 'y': 3}, 'block': {'x': 38.4, 'y': 2.5}, 'end': {'x': 47.6, 'y': 0}, 'goal': {'x': 47.6, 'y': 81}}",23,1356,1344,shot,,13472610,3.0,36.8,97.89402433243819,4.24331759569989,9583.240000000002,415.3954359637081,13.200000000000003,97.0,,0,1,23,0,0.15977465
"{'name': 'Breno Lopes', 'slug': 'breno-lopes', 'shortName': 'B. Lopes', 'position': 'M', 'jerseyNumber': '26', 'userCount': 1396, 'gender': 'M', 'id': 937552, 'fieldTranslations': {'nameTranslation': {'ar': 'برينو لوبيس'}, 'shortNameTranslation': {'ar': 'ب. لوبيس'}}}",False,right-foot,high-left,"{'x': 0, 'y': 52.8, 'z': 27.2}",,0.094633318483829,0.34539431333542,"{'name': 'Raúl', 'slug': 'raul', 'shortName': 'Raúl', 'position': 'G', 'jerseyNumber': '1', 'userCount': 540, 'gender': 'M', 'id': 866736, 'fieldTranslations': {'nameTranslation': {'ar': 'راؤول'}, 'shortNameTranslation': {'ar': 'راؤول'}}}",6313997,17,,989,"{'start': {'x': 54.2, 'y': 20.9}, 'end': {'x': 47.2, 'y': 0}, 'goal': {'x': 47.2, 'y': 72.8}}",29,1711,989,shot,regular,13472610,20.9,54.2,79.21142594348369,5.283591339937421,6274.450000000001,418.52080413908476,4.200000000000003,79.1,,0,0,17,1,0.06769545
"{'name': 'Álvaro Montoro', 'firstName': 'Álvaro Montoro', 'slug': 'alvaro-montoro', 'shortName': 'Á. Montoro', 'position': 'M', 'jerseyNumber': '10', 'userCount': 4517, 'gender': 'M', 'id': 1650770, 'fieldTranslations': {'nameTranslation': {'ar': 'ألفارو مونتورو'}, 'shortNameTranslation': {'ar': 'أ. مونتورو'}}}",True,right-foot,low-left,"{'x': 0, 'y': 51.9, 'z': 19}","{'x': 14, 'y': 31.9, 'z': 0}",0.018167139962316,0.0,"{'name': 'Brenno', 'slug': 'brenno', 'shortName': 'Brenno', 'position': 'G', 'jerseyNumber': '12', 'userCount': 502, 'gender': 'M', 'id': 914481, 'fieldTranslations': {'nameTranslation': {'ar': 'برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}, 'shortNameTranslation': {'ar': 'ب. برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}}}",6313952,13,,723,"{'start': {'x': 24.6, 'y': 20.3}, 'block': {'x': 31.9, 'y': 14}, 'end': {'x': 48.1, 'y': 0}, 'goal': {'x': 48.1, 'y': 81}}",33,1977,723,shot,,13472610,20.3,24.6,83.64956664561987,4.775179378903765,6997.25,399.44168570040017,25.4,79.7,,0,1,13,0,0.025059521
"{'name': 'Jordan Barrera', 'firstName': 'Jordan Andres', 'lastName': 'Barrera Herrera', 'slug': 'jordan-andres-barrera-herrera', 'shortName': 'J. Barrera', 'position': 'M', 'jerseyNumber': '14', 'userCount': 2295, 'gender': 'M', 'id': 1899902, 'fieldTranslations': {'nameTranslation': {'ar': 'جوردان باريرا'}, 'shortNameTranslation': {'ar': 'ج. باريرا'}}}",True,right-foot,low-left,"{'x': 0, 'y': 51.9, 'z': 0.6}","{'x': 1.8, 'y': 50.2, 'z': 0}",0.048361539840698,0.14293685555458,"{'name': 'Brenno', 'slug': 'brenno', 'shortName': 'Brenno', 'position': 'G', 'jerseyNumber': '12', 'userCount': 502, 'gender': 'M', 'id': 914481, 'fieldTranslations': {'nameTranslation': {'ar': 'برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}, 'shortNameTranslation': {'ar': 'ب. برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}}}",6313939,11,,650,"{'start': {'x': 39.2, 'y': 18.1}, 'block': {'x': 50.2, 'y': 1.8}, 'end': {'x': 48.1, 'y': 0}, 'goal': {'x': 48.1, 'y': 99.4}}",35,2050,650,shot,,13472610,18.1,39.2,82.60901887808619,5.030349226393092,6824.25,415.5522142064732,10.799999999999997,81.9,,0,1,11,0,0.039351955
"{'name': 'Tomás Pochettino', 'firstName': '', 'lastName': '', 'slug': 'tomas-pochettino', 'shortName': 'T. Pochettino', 'position': 'M', 'jerseyNumber': '7', 'userCount': 989, 'gender': 'M', 'id': 824626, 'fieldTranslations': {'nameTranslation': {'ar': 'توماس بوتشيتينو', 'bn': 'টমাস পোচেত্তিনো', 'hi': 'टॉमस पोचेतीनो'}, 'shortNameTranslation': {'ar': 'ت. بوتشيتينو', 'bn': 'টি. পোচেত্তিনো', 'hi': 'टी. पोचेतीनो'}}}",False,right-foot,high-centre,"{'x': 0, 'y': 49.8, 'z': 20.9}","{'x': 2.5, 'y': 47.5, 'z': 0}",0.013458712026477,0.01033797301352,"{'name': 'Raúl', 'slug': 'raul', 'shortName': 'Raúl', 'position': 'G', 'jerseyNumber': '1', 'userCount': 540, 'gender': 'M', 'id': 866736, 'fieldTranslations': {'nameTranslation': {'ar': 'راؤول'}, 'shortNameTranslation': {'ar': 'راؤول'}}}",6313925,9,,505,"{'start': {'x': 22.5, 'y': 22.9}, 'block': {'x': 47.5, 'y': 2.5}, 'end': {'x': 50.2, 'y': 0}, 'goal': {'x': 50.2, 'y': 79.1}}",37,2195,505,shot,,13472610,22.9,22.5,81.85755921110767,4.824048600401955,6700.659999999998,394.8848439446641,27.5,77.1,,0,0,9,0,0.019410253
"{'name': 'Alexsander', 'firstName': 'Alexsander', 'slug': 'alexsander', 'shortName': 'Alexsander', 'position': 'M', 'jerseyNumber': '5', 'userCount': 1979, 'gender': 'M', 'id': 1185617, 'fieldTranslations': {'nameTranslation': {'ar': 'Gomes da Costa, Alexsander Cristhian'}, 'shortNameTranslation': {'ar': 'A. C. G. d. Costa'}}}",True,left-foot,low-left,"{'x': 0, 'y': 53.6, 'z': 13.9}","{'x': 2, 'y': 50.5, 'z': 0}",0.010345401242375,0.11768490076065,"{'name': 'Daniel Fuzato', 'slug': 'daniel-fuzato', 'shortName': 'D. Fuzato', 'position': 'G', 'jerseyNumber': '13', 'userCount': 953, 'gender': 'M', 'id': 863276, 'fieldTranslations': {'nameTranslation': {'ar': 'دانيال فوزاتو', 'bn': 'ড্যানিয়েল ফুজাতো', 'hi': 'डैनियल फ़ुज़ातो'}, 'shortNameTranslation': {'ar': 'د. فوزاتو', 'bn': 'ডি. ফুজাতো', 'hi': 'डी. फ़ुज़ातो'}}}",6314527,85,,5052,"{'start': {'x': 54.6, 'y': 31.2}, 'block': {'x': 50.5, 'y': 2}, 'end': {'x': 46.4, 'y': 0}, 'goal': {'x': 46.4, 'y': 86.1}}",6,348,2352,shot,,13472596,31.2,54.6,68.95360759235153,6.0632857137610685,4754.5999999999985,418.0854238269918,4.600000000000001,68.8,,0,1,85,0,0.027275754
"{'name': 'Tomás Cuello', 'slug': 'tomas-cuello', 'shortName': 'T. Cuello', 'position': 'M', 'jerseyNumber': '28', 'userCount': 1945, 'gender': 'M', 'id': 871273, 'fieldTranslations': {'nameTranslation': {'ar': 'توماس كويلو', 'bn': 'টমাস কুয়েলো', 'hi': 'टॉमस कुएल्लो'}, 'shortNameTranslation': {'ar': 'ت. كويلو', 'bn': 'টি. কুয়েলো', 'hi': 'टी. कुएल्लो'}}}",True,head,close-right,"{'x': 0, 'y': 42.5, 'z': 8.3}",,0.18674005568027,0.0,"{'name': 'Daniel Fuzato', 'slug': 'daniel-fuzato', 'shortName': 'D. Fuzato', 'position': 'G', 'jerseyNumber': '13', 'userCount': 953, 'gender': 'M', 'id': 863276, 'fieldTranslations': {'nameTranslation': {'ar': 'دانيال فوزاتو', 'bn': 'ড্যানিয়েল ফুজাতো', 'hi': 'डैनियल फ़ुज़ातो'}, 'shortNameTranslation': {'ar': 'د. فوزاتو', 'bn': 'ডি. ফুজাতো', 'hi': 'डी. फ़ुज़ातो'}}}",6314517,83,,4963,"{'start': {'x': 41, 'y': 4.5}, 'end': {'x': 57.5, 'y': 0}, 'goal': {'x': 57.5, 'y': 91.7}}",8,437,2263,shot,,13472596,4.5,41.0,95.92314632037463,4.350979504108436,9201.25,417.3596436095445,9.0,95.5,,0,1,83,0,0.100623265
"{'name': 'Gustavo Scarpa', 'slug': 'gustavo-scarpa', 'shortName': 'G. Scarpa', 'position': 'M', 'jerseyNumber': '10', 'userCount': 5526, 'gender': 'M', 'sofascoreId': 'gustavoscarpa10', 'id': 559036, 'fieldTranslations': {'nameTranslation': {'ar': 'غوستافو سكاربا', 'bn': 'গুস্তাভো স্কারপা', 'hi': 'गुस्तावो स्कार्पा'}, 'shortNameTranslation': {'ar': 'غوستافو سكاربا', 'bn': 'গুস্তাভো স্কারপা', 'hi': 'गुस्तावो स्कार्पा'}}}",True,left-foot,low-left,"{'x': 0, 'y': 53.6, 'z': 19}","{'x': 10.7, 'y': 54.3, 'z': 0}",0.036095164716244,0.0,"{'name': 'Daniel Fuzato', 'slug': 'daniel-fuzato', 'shortName': 'D. Fuzato', 'position': 'G', 'jerseyNumber': '13', 'userCount': 953, 'gender': 'M', 'id': 863276, 'fieldTranslations': {'nameTranslation': {'ar': 'دانيال فوزاتو', 'bn': 'ড্যানিয়েল ফুজাতো', 'hi': 'डैनियल फ़ुज़ातो'}, 'shortNameTranslation': {'ar': 'د. فوزاتو', 'bn': 'ডি. ফুজাতো', 'hi': 'डी. फ़ुज़ातो'}}}",6314489,80,,4767,"{'start': {'x': 59.5, 'y': 21.6}, 'block': {'x': 54.3, 'y': 10.7}, 'end': {'x': 46.4, 'y': 0}, 'goal': {'x': 46.4, 'y': 81}}",11,633,2067,shot,,13472596,21.6,59.5,78.97347656017178,5.2685919388184335,6236.81,416.0790219853875,9.5,78.4,,0,1,80,0,0.017771324
"{'name': 'Tomás Cuello', 'slug': 'tomas-cuello', 'shortName': 'T. Cuello', 'position': 'M', 'jerseyNumber': '28', 'userCount': 1945, 'gender': 'M', 'id': 871273, 'fieldTranslations': {'nameTranslation': {'ar': 'توماس كويلو', 'bn': 'টমাস কুয়েলো', 'hi': 'टॉमस कुएल्लो'}, 'shortNameTranslation': {'ar': 'ت. كويلو', 'bn': 'টি. কুয়েলো', 'hi': 'टी. कुएल्लो'}}}",True,right-foot,low-centre,"{'x': 0, 'y': 49.1, 'z': 19}","{'x': 19.3, 'y': 33.9, 'z': 0}",0.025362428277731,0.0,"{'name': 'Daniel Fuzato', 'slug': 'daniel-fuzato', 'shortName': 'D. Fuzato', 'position': 'G', 'jerseyNumber': '13', 'userCount': 953, 'gender': 'M', 'id': 863276, 'fieldTranslations': {'nameTranslation': {'ar': 'دانيال فوزاتو', 'bn': 'ড্যানিয়েল ফুজাতো', 'hi': 'डैनियल फ़ुज़ातो'}, 'shortNameTranslation': {'ar': 'د. فوزاتو', 'bn': 'ডি. ফুজাতো', 'hi': 'डी. फ़ुज़ातो'}}}",6314484,79,,4692,"{'start': {'x': 31.7, 'y': 25}, 'block': {'x': 33.9, 'y': 19.3}, 'end': {'x': 50.9, 'y': 0}, 'goal': {'x': 50.9, 'y': 81}}",12,708,1992,shot,,13472596,25.0,31.7,77.2003238335177,5.274782785225963,5959.890000000001,407.21493917090885,18.3,75.0,,0,1,79,0,0.011692436
"{'name': 'Victor Luis', 'slug': 'victor-luis', 'shortName': 'V. Luis', 'position': 'D', 'jerseyNumber': '12', 'userCount': 1058, 'gender': 'M', 'id': 252781, 'fieldTranslations': {'nameTranslation': {'ar': 'فيكتور لويس'}, 'shortNameTranslation': {'ar': 'ف. لويس'}}}",True,right-foot,low-right,"{'x': 0, 'y': 46.6, 'z': 2.5}",,,,"{'name': 'Daniel Fuzato', 'slug': 'daniel-fuzato', 'shortName': 'D. Fuzato', 'position': 'G', 'jerseyNumber': '13', 'userCount': 953, 'gender': 'M', 'id': 863276, 'fieldTranslations': {'nameTranslation': {'ar': 'دانيال فوزاتو', 'bn': 'ড্যানিয়েল ফুজাতো', 'hi': 'डैनियल फ़ुज़ातो'}, 'shortNameTranslation': {'ar': 'د. فوزاتو', 'bn': 'ডি. ফুজাতো', 'hi': 'डी. फ़ुज़ातो'}}}",6314466,75,,4469,"{'start': {'x': 53.4, 'y': 4.9}, 'end': {'x': 53.4, 'y': 0}, 'goal': {'x': 53.4, 'y': 97.5}}",16,931,1769,shot,own,13472596,4.9,53.4,95.16075871912749,4.402359666346458,9055.569999999998,418.93188600401385,3.3999999999999986,95.1,,0,1,75,1,0.26103666
"{'name': 'Hulk', 'slug': 'hulk', 'shortName': 'Hulk', 'position': 'F', 'jerseyNumber': '7', 'userCount': 24430, 'gender': 'M', 'sofascoreId': 'Hulk', 'id': 34705, 'fieldTranslations': {'nameTranslation': {'ar': 'هولك'}, 'shortNameTranslation': {'ar': 'هولك'}}}",True,left-foot,right,"{'x': 0, 'y': 24.9, 'z': 4.2}","{'x': 6.3, 'y': 53.1, 'z': 0}",0.288484364748,0.0,"{'name': 'Daniel Fuzato', 'slug': 'daniel-fuzato', 'shortName': 'D. Fuzato', 'position': 'G', 'jerseyNumber': '13', 'userCount': 953, 'gender': 'M', 'id': 863276, 'fieldTranslations': {'nameTranslation': {'ar': 'دانيال فوزاتو', 'bn': 'ড্যানিয়েল ফুজাতো', 'hi': 'डैनियल फ़ुज़ातो'}, 'shortNameTranslation': {'ar': 'د. فوزاتو', 'bn': 'ডি. ফুজাতো', 'hi': 'डी. फ़ुज़ातो'}}}",6314514,75,,4467,"{'start': {'x': 48.1, 'y': 9.1}, 'block': {'x': 53.1, 'y': 6.3}, 'end': {'x': 75.1, 'y': 0}, 'goal': {'x': 75.1, 'y': 95.8}}",16,933,1767,shot,,13472596,9.1,48.1,90.919854817306,4.609418217101185,8266.420000000002,419.0876350910852,1.8999999999999986,90.9,,0,1,75,0,0.14251883
"{'name': 'Guilherme Arana', 'slug': 'guilherme-arana', 'shortName': 'G. Arana', 'position': 'D', 'jerseyNumber': '13', 'userCount': 4924, 'gender': 'M', 'sofascoreId': 'guiarana', 'id': 1127439, 'fieldTranslations': {'nameTranslation': {'ar': 'غيليرمي أرنا', 'bn': 'গুইলহার্ম আরনা', 'hi': 'गिल्हर्मे अराना'}, 'shortNameTranslation': {'ar': 'غ. أرنا', 'bn': 'জি. আরানা', 'hi': 'जी. अराना'}}}",True,left-foot,right,"{'x': 0, 'y': 20, 'z': 18.1}","{'x': 7.7, 'y': 51.4, 'z': 0}",0.02782098017633,0.0,"{'name': 'Daniel Fuzato', 'slug': 'daniel-fuzato', 'shortName': 'D. Fuzato', 'position': 'G', 'jerseyNumber': '13', 'userCount': 953, 'gender': 'M', 'id': 863276, 'fieldTranslations': {'nameTranslation': {'ar': 'دانيال فوزاتو', 'bn': 'ড্যানিয়েল ফুজাতো', 'hi': 'डैनियल फ़ुज़ातो'}, 'shortNameTranslation': {'ar': 'د. فوزاتو', 'bn': 'ডি. ফুজাতো', 'hi': 'डी. फ़ुज़ातो'}}}",6314459,75,,4466,"{'start': {'x': 27.2, 'y': 11.5}, 'block': {'x': 51.4, 'y': 7.7}, 'end': {'x': 80, 'y': 0}, 'goal': {'x': 80, 'y': 81.9}}",16,934,1766,shot,,13472596,11.5,27.2,91.38976966816362,4.442295826135194,8352.09,405.98039234834,22.8,88.5,,0,1,75,0,0.022234632
"{'name': 'Dudu', 'slug': 'dudu', 'shortName': 'Dudu', 'position': 'F', 'jerseyNumber': '92', 'userCount': 5173, 'gender': 'M', 'sofascoreId': '7_dudu', 'id': 147464, 'fieldTranslations': {'nameTranslation': {'ar': 'دودو'}, 'shortNameTranslation': {'ar': 'دودو'}}}",True,right-foot,low-centre,"{'x': 0, 'y': 48.3, 'z': 17.1}",,0.22923792898655,0.32700979709625,"{'name': 'Daniel Fuzato', 'slug': 'daniel-fuzato', 'shortName': 'D. Fuzato', 'position': 'G', 'jerseyNumber': '13', 'userCount': 953, 'gender': 'M', 'id': 863276, 'fieldTranslations': {'nameTranslation': {'ar': 'دانيال فوزاتو', 'bn': 'ড্যানিয়েল ফুজাতো', 'hi': 'डैनियल फ़ुज़ातो'}, 'shortNameTranslation': {'ar': 'د. فوزاتو', 'bn': 'ডি. ফুজাতো', 'hi': 'डी. फ़ुज़ातो'}}}",6314441,69,,4104,"{'start': {'x': 48.5, 'y': 8.3}, 'end': {'x': 51.7, 'y': 0}, 'goal': {'x': 51.7, 'y': 82.9}}",22,1296,1404,shot,regular,13472596,8.3,48.5,91.7122674455277,4.570019358551011,8411.14,419.12683764266933,1.5,91.7,,0,1,69,1,0.4971879
"{'name': 'Hulk', 'slug': 'hulk', 'shortName': 'Hulk', 'position': 'F', 'jerseyNumber': '7', 'userCount': 24430, 'gender': 'M', 'sofascoreId': 'Hulk', 'id': 34705, 'fieldTranslations': {'nameTranslation': {'ar': 'هولك'}, 'shortNameTranslation': {'ar': 'هولك'}}}",True,left-foot,close-left,"{'x': 0, 'y': 58.7, 'z': 8.3}",,0.073276229202747,0.0,"{'name': 'Daniel Fuzato', 'slug': 'daniel-fuzato', 'shortName': 'D. Fuzato', 'position': 'G', 'jerseyNumber': '13', 'userCount': 953, 'gender': 'M', 'id': 863276, 'fieldTranslations': {'nameTranslation': {'ar': 'دانيال فوزاتو', 'bn': 'ড্যানিয়েল ফুজাতো', 'hi': 'डैनियल फ़ुज़ातो'}, 'shortNameTranslation': {'ar': 'د. فوزاتو', 'bn': 'ডি. ফুজাতো', 'hi': 'डी. फ़ुज़ातो'}}}",6314336,53,,3148,"{'start': {'x': 55.5, 'y': 23.1}, 'end': {'x': 41.3, 'y': 0}, 'goal': {'x': 41.3, 'y': 91.7}}",38,2252,448,shot,,13472596,23.1,55.5,77.09643312112435,5.422157955477149,5943.86,418.0290381866164,5.5,76.9,,0,1,53,0,0.0442397
"{'name': 'Dudu', 'slug': 'dudu', 'shortName': 'Dudu', 'position': 'F', 'jerseyNumber': '92', 'userCount': 5173, 'gender': 'M', 'sofascoreId': '7_dudu', 'id': 147464, 'fieldTranslations': {'nameTranslation': {'ar': 'دودو'}, 'shortNameTranslation': {'ar': 'دودو'}}}",True,right-foot,low-centre,"{'x': 0, 'y': 49.1, 'z': 1.9}",,0.11345634609461,0.28042149543762,"{'name': 'Daniel Fuzato', 'slug': 'daniel-fuzato', 'shortName': 'D. Fuzato', 'position': 'G', 'jerseyNumber': '13', 'userCount': 953, 'gender': 'M', 'id': 863276, 'fieldTranslations': {'nameTranslation': {'ar': 'دانيال فوزاتو', 'bn': 'ড্যানিয়েল ফুজাতো', 'hi': 'डैनियल फ़ुज़ातो'}, 'shortNameTranslation': {'ar': 'د. فوزاتو', 'bn': 'ডি. ফুজাতো', 'hi': 'डी. फ़ुज़ातो'}}}",6314317,49,,2884,"{'start': {'x': 34, 'y': 9.8}, 'end': {'x': 50.9, 'y': 0}, 'goal': {'x': 50.9, 'y': 98.1}}",42,2516,184,shot,regular,13472596,9.8,34.0,91.60807824640794,4.505779353110742,8392.04,412.7657875408182,16.0,90.2,,0,1,49,1,0.26111567
"{'name': 'Junior Alonso', 'slug': 'junior-alonso', 'shortName': 'J. Alonso', 'position': 'D', 'jerseyNumber': '6', 'userCount': 1792, 'gender': 'M', 'id': 333275, 'fieldTranslations': {'nameTranslation': {'ar': 'جونيور ألونسو', 'bn': 'জুনিয়র আলোনসো', 'hi': 'जूनियर अलोंसो'}, 'shortNameTranslation': {'ar': 'ج. ألونسو', 'bn': 'জে. অ্যালোনসো', 'hi': 'जे. अलोंसो'}}}",True,head,high,"{'x': 0, 'y': 50.6, 'z': 68.1}",,0.036231875419617,0.0,"{'name': 'Daniel Fuzato', 'slug': 'daniel-fuzato', 'shortName': 'D. Fuzato', 'position': 'G', 'jerseyNumber': '13', 'userCount': 953, 'gender': 'M', 'id': 863276, 'fieldTranslations': {'nameTranslation': {'ar': 'دانيال فوزاتو', 'bn': 'ড্যানিয়েল ফুজাতো', 'hi': 'डैनियल फ़ुज़ातो'}, 'shortNameTranslation': {'ar': 'د. فوزاتو', 'bn': 'ডি. ফুজাতো', 'hi': 'डी. फ़ुज़ातो'}}}",6314221,44,,2624,"{'start': {'x': 61.5, 'y': 3.2}, 'end': {'x': 49.4, 'y': 0}, 'goal': {'x': 49.4, 'y': 31.9}}",2,76,2624,shot,,13472596,3.2,61.5,97.48071604168693,4.270503062916372,9502.49,416.2916964313052,11.5,96.8,,0,1,44,0,0.08384882
"{'name': 'Hulk', 'slug': 'hulk', 'shortName': 'Hulk', 'position': 'F', 'jerseyNumber': '7', 'userCount': 24430, 'gender': 'M', 'sofascoreId': 'Hulk', 'id': 34705, 'fieldTranslations': {'nameTranslation': {'ar': 'هولك'}, 'shortNameTranslation': {'ar': 'هولك'}}}",True,left-foot,high,"{'x': 0, 'y': 54.2, 'z': 40.5}",,0.027756175026298,0.0,"{'name': 'Daniel Fuzato', 'slug': 'daniel-fuzato', 'shortName': 'D. Fuzato', 'position': 'G', 'jerseyNumber': '13', 'userCount': 953, 'gender': 'M', 'id': 863276, 'fieldTranslations': {'nameTranslation': {'ar': 'دانيال فوزاتو', 'bn': 'ড্যানিয়েল ফুজাতো', 'hi': 'डैनियल फ़ुज़ातो'}, 'shortNameTranslation': {'ar': 'د. فوزاتو', 'bn': 'ডি. ফুজাতো', 'hi': 'डी. फ़ुज़ातो'}}}",6314191,43,,2548,"{'start': {'x': 61.7, 'y': 23.2}, 'end': {'x': 45.8, 'y': 0}, 'goal': {'x': 45.8, 'y': 59.5}}",3,152,2548,shot,,13472596,23.2,61.7,77.6860991426394,5.333549780983845,6035.129999999999,414.3426770677137,11.700000000000003,76.8,,0,1,43,0,0.03333015
