player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,blockCoordinates,xg,xgot,goalkeeper,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,goalType,match_id
"{'name': 'Artur', 'slug': 'artur', 'shortName': 'Artur', 'position': 'M', 'jerseyNumber': '7', 'userCount': 3071, 'gender': 'M', 'id': 841128, 'fieldTranslations': {'nameTranslation': {'ar': 'أرثور'}, 'shortNameTranslation': {'ar': 'أرثور'}}}",True,miss,assisted,"{'x': 18.4, 'y': 65.8, 'z': 0}",left-foot,close-left,"{'x': 0, 'y': 57.3, 'z': 11.1}",,0.022561218589544,0.0,"{'name': 'Brenno', 'slug': 'brenno', 'shortName': 'Brenno', 'position': 'G', 'jerseyNumber': '12', 'userCount': 502, 'gender': 'M', 'id': 914481, 'fieldTranslations': {'nameTranslation': {'ar': 'برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}, 'shortNameTranslation': {'ar': 'ب. برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}}}",6314436,67,,4018,"{'start': {'x': 65.8, 'y': 18.4}, 'end': {'x': 42.7, 'y': 0}, 'goal': {'x': 42.7, 'y': 88.9}}",24,1382,1318,shot,,13472610
"{'name': 'Vitinho', 'slug': 'vitinho', 'shortName': 'Vitinho', 'position': 'D', 'jerseyNumber': '2', 'userCount': 3627, 'gender': 'M', 'id': 914477, 'fieldTranslations': {'nameTranslation': {'ar': 'فيتينيو', 'bn': 'ভিতিনহো', 'hi': 'विटिन्हो'}, 'shortNameTranslation': {'ar': 'فيتينيو', 'bn': 'ভিতিনহো', 'hi': 'विटिन्हो'}}}",True,save,assisted,"{'x': 9.5, 'y': 84.8, 'z': 0}",right-foot,high-centre,"{'x': 0, 'y': 48.6, 'z': 25.9}","{'x': 1.5, 'y': 54.5, 'z': 0}",0.014524728991091,0.060789544135332,"{'name': 'Brenno', 'slug': 'brenno', 'shortName': 'Brenno', 'position': 'G', 'jerseyNumber': '12', 'userCount': 502, 'gender': 'M', 'id': 914481, 'fieldTranslations': {'nameTranslation': {'ar': 'برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}, 'shortNameTranslation': {'ar': 'ب. برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}}}",6314455,61,,3613,"{'start': {'x': 84.8, 'y': 9.5}, 'block': {'x': 54.5, 'y': 1.5}, 'end': {'x': 51.4, 'y': 0}, 'goal': {'x': 51.4, 'y': 74.1}}",30,1787,913,shot,,13472610
"{'name': 'Gastón Ávila', 'slug': 'gaston-avila', 'shortName': 'G. Ávila', 'position': 'D', 'jerseyNumber': '13', 'userCount': 1200, 'gender': 'M', 'id': 975526, 'fieldTranslations': {'nameTranslation': {'ar': 'غاستون أفيلّا', 'bn': 'গ্যাস্টন আভিলা', 'hi': 'गैस्टन एविला'}, 'shortNameTranslation': {'ar': 'غ. أفيلّا', 'bn': 'জি. আভিলা', 'hi': 'जी. एविला'}}}",False,miss,set-piece,"{'x': 7.9, 'y': 28.6, 'z': 0}",head,high,"{'x': 0, 'y': 54.5, 'z': 81.9}",,0.0048661818727851,0.0,"{'name': 'Raúl', 'slug': 'raul', 'shortName': 'Raúl', 'position': 'G', 'jerseyNumber': '1', 'userCount': 540, 'gender': 'M', 'id': 866736, 'fieldTranslations': {'nameTranslation': {'ar': 'راؤول'}, 'shortNameTranslation': {'ar': 'راؤول'}}}",6314379,60,,3572,"{'start': {'x': 28.6, 'y': 7.9}, 'end': {'x': 45.5, 'y': 0}, 'goal': {'x': 45.5, 'y': 18.1}}",31,1828,872,shot,,13472610
"{'name': 'Arthur Cabral', 'slug': 'arthur-cabral', 'shortName': 'A. Cabral', 'position': 'F', 'jerseyNumber': '19', 'userCount': 4955, 'gender': 'M', 'sofascoreId': 'arthurcabral9', 'id': 870762, 'fieldTranslations': {'nameTranslation': {'ar': 'أرثر كابرال', 'bn': 'আর্থার ক্যাব্রাল', 'hi': 'आर्थर कैब्राल'}, 'shortNameTranslation': {'ar': 'أ. كابرال', 'bn': 'এ. ক্যাব্রাল', 'hi': 'ए. कैब्राल'}}}",True,miss,assisted,"{'x': 6.4, 'y': 50.9, 'z': 0}",head,high,"{'x': 0, 'y': 55.8, 'z': 77.8}",,0.1790826767683,0.0,"{'name': 'Brenno', 'slug': 'brenno', 'shortName': 'Brenno', 'position': 'G', 'jerseyNumber': '12', 'userCount': 502, 'gender': 'M', 'id': 914481, 'fieldTranslations': {'nameTranslation': {'ar': 'برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}, 'shortNameTranslation': {'ar': 'ب. برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}}}",6314373,59,,3493,"{'start': {'x': 50.9, 'y': 6.4}, 'end': {'x': 44.2, 'y': 0}, 'goal': {'x': 44.2, 'y': 22.2}}",32,1907,793,shot,,13472610
"{'name': 'Adam Bareiro', 'slug': 'adam-bareiro', 'shortName': 'A. Bareiro', 'position': 'F', 'jerseyNumber': '9', 'userCount': 1294, 'gender': 'M', 'id': 871580, 'fieldTranslations': {'nameTranslation': {'ar': 'آدم باريرو', 'bn': 'অ্যাডাম বেরেইরো', 'hi': 'एडम बरेरो'}, 'shortNameTranslation': {'ar': 'آ. باريرو', 'bn': 'এ. বারেইরো', 'hi': 'ए. बरेरो'}}}",False,goal,penalty,"{'x': 11.5, 'y': 50, 'z': 0}",right-foot,high-left,"{'x': 0, 'y': 51.9, 'z': 24.7}",,0.7884,0.98518651723862,"{'name': 'Raúl', 'slug': 'raul', 'shortName': 'Raúl', 'position': 'G', 'jerseyNumber': '1', 'userCount': 540, 'gender': 'M', 'id': 866736, 'fieldTranslations': {'nameTranslation': {'ar': 'راؤول'}, 'shortNameTranslation': {'ar': 'راؤول'}}}",6314360,56,,3357,"{'start': {'x': 50, 'y': 11.5}, 'end': {'x': 48.1, 'y': 0}, 'goal': {'x': 48.1, 'y': 75.3}}",35,2043,657,shot,penalty,13472610
"{'name': 'Lucas Gazal', 'firstName': '', 'lastName': '', 'slug': 'lucas-gazal', 'shortName': 'L. Gazal', 'position': 'D', 'jerseyNumber': '3', 'userCount': 195, 'gender': 'M', 'id': 1103705, 'fieldTranslations': {'nameTranslation': {'ar': 'لوكاس غزال'}, 'shortNameTranslation': {'ar': 'ل. غزال'}}}",False,block,corner,"{'x': 11.1, 'y': 49.3, 'z': 0}",head,low-left,"{'x': 0, 'y': 53.4, 'z': 19}","{'x': 11, 'y': 47.1, 'z': 0}",0.022267740219831,0.0,"{'name': 'Raúl', 'slug': 'raul', 'shortName': 'Raúl', 'position': 'G', 'jerseyNumber': '1', 'userCount': 540, 'gender': 'M', 'id': 866736, 'fieldTranslations': {'nameTranslation': {'ar': 'راؤول'}, 'shortNameTranslation': {'ar': 'راؤول'}}}",6314334,52,,3085,"{'start': {'x': 49.3, 'y': 11.1}, 'block': {'x': 47.1, 'y': 11}, 'end': {'x': 46.6, 'y': 0}, 'goal': {'x': 46.6, 'y': 81}}",39,2315,385,shot,,13472610
"{'name': 'Arthur Cabral', 'slug': 'arthur-cabral', 'shortName': 'A. Cabral', 'position': 'F', 'jerseyNumber': '19', 'userCount': 4955, 'gender': 'M', 'sofascoreId': 'arthurcabral9', 'id': 870762, 'fieldTranslations': {'nameTranslation': {'ar': 'أرثر كابرال', 'bn': 'আর্থার ক্যাব্রাল', 'hi': 'आर्थर कैब्राल'}, 'shortNameTranslation': {'ar': 'أ. كابرال', 'bn': 'এ. ক্যাব্রাল', 'hi': 'ए. कैब्राल'}}}",True,goal,assisted,"{'x': 5.7, 'y': 53.2, 'z': 0}",head,low-left,"{'x': 0, 'y': 54.2, 'z': 10.8}",,0.18869318068027,0.94370710849762,"{'name': 'Brenno', 'slug': 'brenno', 'shortName': 'Brenno', 'position': 'G', 'jerseyNumber': '12', 'userCount': 502, 'gender': 'M', 'id': 914481, 'fieldTranslations': {'nameTranslation': {'ar': 'برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}, 'shortNameTranslation': {'ar': 'ب. برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}}}",6314318,48,,2863,"{'start': {'x': 53.2, 'y': 5.7}, 'end': {'x': 45.8, 'y': 0}, 'goal': {'x': 45.8, 'y': 89.2}}",43,2537,163,shot,regular,13472610
"{'name': 'Tomás Pochettino', 'firstName': '', 'lastName': '', 'slug': 'tomas-pochettino', 'shortName': 'T. Pochettino', 'position': 'M', 'jerseyNumber': '7', 'userCount': 989, 'gender': 'M', 'id': 824626, 'fieldTranslations': {'nameTranslation': {'ar': 'توماس بوتشيتينو', 'bn': 'টমাস পোচেত্তিনো', 'hi': 'टॉमस पोचेतीनो'}, 'shortNameTranslation': {'ar': 'ت. بوتشيتينو', 'bn': 'টি. পোচেত্তিনো', 'hi': 'टी. पोचेतीनो'}}}",False,miss,assisted,"{'x': 19.7, 'y': 34.2, 'z': 0}",right-foot,high,"{'x': 0, 'y': 50.3, 'z': 77.8}",,0.020995812490582,0.0,"{'name': 'Raúl', 'slug': 'raul', 'shortName': 'Raúl', 'position': 'G', 'jerseyNumber': '1', 'userCount': 540, 'gender': 'M', 'id': 866736, 'fieldTranslations': {'nameTranslation': {'ar': 'راؤول'}, 'shortNameTranslation': {'ar': 'راؤول'}}}",6314306,47,,2808,"{'start': {'x': 34.2, 'y': 19.7}, 'end': {'x': 49.7, 'y': 0}, 'goal': {'x': 49.7, 'y': 22.2}}",44,2592,108,shot,,13472610
"{'name': 'Álvaro Montoro', 'firstName': 'Álvaro Montoro', 'slug': 'alvaro-montoro', 'shortName': 'Á. Montoro', 'position': 'M', 'jerseyNumber': '10', 'userCount': 4517, 'gender': 'M', 'id': 1650770, 'fieldTranslations': {'nameTranslation': {'ar': 'ألفارو مونتورو'}, 'shortNameTranslation': {'ar': 'أ. مونتورو'}}}",True,goal,regular,"{'x': 13.2, 'y': 38.7, 'z': 0}",right-foot,high-right,"{'x': 0, 'y': 46.1, 'z': 26.6}",,0.083699032664299,0.83737796545029,"{'name': 'Brenno', 'slug': 'brenno', 'shortName': 'Brenno', 'position': 'G', 'jerseyNumber': '12', 'userCount': 502, 'gender': 'M', 'id': 914481, 'fieldTranslations': {'nameTranslation': {'ar': 'برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}, 'shortNameTranslation': {'ar': 'ب. برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}}}",6314257,45,5.0,2963,"{'start': {'x': 38.7, 'y': 13.2}, 'end': {'x': 53.9, 'y': 0}, 'goal': {'x': 53.9, 'y': 73.4}}",1,2437,263,shot,regular,13472610
"{'name': 'Marlon Freitas', 'slug': 'marlon-freitas', 'shortName': 'M. Freitas', 'position': 'M', 'jerseyNumber': '17', 'userCount': 3158, 'gender': 'M', 'id': 840202, 'fieldTranslations': {'nameTranslation': {'ar': 'مارلون فريتاس', 'bn': 'মারলন ফ্রেইটাস', 'hi': 'मार्लोन फ्रीटास'}, 'shortNameTranslation': {'ar': 'م. فريتاس', 'bn': 'এম. ফ্রেইটাস', 'hi': 'एम. फ्रीटास'}}}",True,miss,assisted,"{'x': 13.4, 'y': 37.3, 'z': 0}",right-foot,close-left,"{'x': 0, 'y': 56.8, 'z': 5.6}",,0.038102746009827,0.0,"{'name': 'Brenno', 'slug': 'brenno', 'shortName': 'Brenno', 'position': 'G', 'jerseyNumber': '12', 'userCount': 502, 'gender': 'M', 'id': 914481, 'fieldTranslations': {'nameTranslation': {'ar': 'برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}, 'shortNameTranslation': {'ar': 'ب. برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}}}",6314075,29,,1729,"{'start': {'x': 37.3, 'y': 13.4}, 'end': {'x': 43.2, 'y': 0}, 'goal': {'x': 43.2, 'y': 94.4}}",17,971,1729,shot,,13472610
"{'name': 'Álvaro Montoro', 'firstName': 'Álvaro Montoro', 'slug': 'alvaro-montoro', 'shortName': 'Á. Montoro', 'position': 'M', 'jerseyNumber': '10', 'userCount': 4517, 'gender': 'M', 'id': 1650770, 'fieldTranslations': {'nameTranslation': {'ar': 'ألفارو مونتورو'}, 'shortNameTranslation': {'ar': 'أ. مونتورو'}}}",True,miss,regular,"{'x': 16.3, 'y': 45.6, 'z': 0}",left-foot,high-left,"{'x': 0, 'y': 58.5, 'z': 83.3}",,0.11173677444458,0.0,"{'name': 'Brenno', 'slug': 'brenno', 'shortName': 'Brenno', 'position': 'G', 'jerseyNumber': '12', 'userCount': 502, 'gender': 'M', 'id': 914481, 'fieldTranslations': {'nameTranslation': {'ar': 'برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}, 'shortNameTranslation': {'ar': 'ب. برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}}}",6314059,27,,1579,"{'start': {'x': 45.6, 'y': 16.3}, 'end': {'x': 41.5, 'y': 0}, 'goal': {'x': 41.5, 'y': 16.7}}",19,1121,1579,shot,,13472610
"{'name': 'Artur', 'slug': 'artur', 'shortName': 'Artur', 'position': 'M', 'jerseyNumber': '7', 'userCount': 3071, 'gender': 'M', 'id': 841128, 'fieldTranslations': {'nameTranslation': {'ar': 'أرثور'}, 'shortNameTranslation': {'ar': 'أرثور'}}}",True,post,assisted,"{'x': 8.2, 'y': 57.7, 'z': 0}",head,high,"{'x': 0, 'y': 46.2, 'z': 38.6}",,0.061846937984228,0.0,"{'name': 'Brenno', 'slug': 'brenno', 'shortName': 'Brenno', 'position': 'G', 'jerseyNumber': '12', 'userCount': 502, 'gender': 'M', 'id': 914481, 'fieldTranslations': {'nameTranslation': {'ar': 'برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}, 'shortNameTranslation': {'ar': 'ب. برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}}}",6314055,27,,1577,"{'start': {'x': 57.7, 'y': 8.2}, 'end': {'x': 53.8, 'y': 0}, 'goal': {'x': 53.8, 'y': 61.4}}",19,1123,1577,shot,,13472610
"{'name': 'Arthur Cabral', 'slug': 'arthur-cabral', 'shortName': 'A. Cabral', 'position': 'F', 'jerseyNumber': '19', 'userCount': 4955, 'gender': 'M', 'sofascoreId': 'arthurcabral9', 'id': 870762, 'fieldTranslations': {'nameTranslation': {'ar': 'أرثر كابرال', 'bn': 'আর্থার ক্যাব্রাল', 'hi': 'आर्थर कैब्राल'}, 'shortNameTranslation': {'ar': 'أ. كابرال', 'bn': 'এ. ক্যাব্রাল', 'hi': 'ए. कैब्राल'}}}",True,block,assisted,"{'x': 3, 'y': 36.8, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 52.4, 'z': 19}","{'x': 2.5, 'y': 38.4, 'z': 0}",0.054257594048977,0.0,"{'name': 'Brenno', 'slug': 'brenno', 'shortName': 'Brenno', 'position': 'G', 'jerseyNumber': '12', 'userCount': 502, 'gender': 'M', 'id': 914481, 'fieldTranslations': {'nameTranslation': {'ar': 'برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}, 'shortNameTranslation': {'ar': 'ب. برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}}}",6314033,23,,1344,"{'start': {'x': 36.8, 'y': 3}, 'block': {'x': 38.4, 'y': 2.5}, 'end': {'x': 47.6, 'y': 0}, 'goal': {'x': 47.6, 'y': 81}}",23,1356,1344,shot,,13472610
"{'name': 'Breno Lopes', 'slug': 'breno-lopes', 'shortName': 'B. Lopes', 'position': 'M', 'jerseyNumber': '26', 'userCount': 1396, 'gender': 'M', 'id': 937552, 'fieldTranslations': {'nameTranslation': {'ar': 'برينو لوبيس'}, 'shortNameTranslation': {'ar': 'ب. لوبيس'}}}",False,goal,assisted,"{'x': 20.9, 'y': 54.2, 'z': 0}",right-foot,high-left,"{'x': 0, 'y': 52.8, 'z': 27.2}",,0.094633318483829,0.34539431333542,"{'name': 'Raúl', 'slug': 'raul', 'shortName': 'Raúl', 'position': 'G', 'jerseyNumber': '1', 'userCount': 540, 'gender': 'M', 'id': 866736, 'fieldTranslations': {'nameTranslation': {'ar': 'راؤول'}, 'shortNameTranslation': {'ar': 'راؤول'}}}",6313997,17,,989,"{'start': {'x': 54.2, 'y': 20.9}, 'end': {'x': 47.2, 'y': 0}, 'goal': {'x': 47.2, 'y': 72.8}}",29,1711,989,shot,regular,13472610
"{'name': 'Álvaro Montoro', 'firstName': 'Álvaro Montoro', 'slug': 'alvaro-montoro', 'shortName': 'Á. Montoro', 'position': 'M', 'jerseyNumber': '10', 'userCount': 4517, 'gender': 'M', 'id': 1650770, 'fieldTranslations': {'nameTranslation': {'ar': 'ألفارو مونتورو'}, 'shortNameTranslation': {'ar': 'أ. مونتورو'}}}",True,block,assisted,"{'x': 20.3, 'y': 24.6, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 51.9, 'z': 19}","{'x': 14, 'y': 31.9, 'z': 0}",0.018167139962316,0.0,"{'name': 'Brenno', 'slug': 'brenno', 'shortName': 'Brenno', 'position': 'G', 'jerseyNumber': '12', 'userCount': 502, 'gender': 'M', 'id': 914481, 'fieldTranslations': {'nameTranslation': {'ar': 'برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}, 'shortNameTranslation': {'ar': 'ب. برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}}}",6313952,13,,723,"{'start': {'x': 24.6, 'y': 20.3}, 'block': {'x': 31.9, 'y': 14}, 'end': {'x': 48.1, 'y': 0}, 'goal': {'x': 48.1, 'y': 81}}",33,1977,723,shot,,13472610
"{'name': 'Jordan Barrera', 'firstName': 'Jordan Andres', 'lastName': 'Barrera Herrera', 'slug': 'jordan-andres-barrera-herrera', 'shortName': 'J. Barrera', 'position': 'M', 'jerseyNumber': '14', 'userCount': 2295, 'gender': 'M', 'id': 1899902, 'fieldTranslations': {'nameTranslation': {'ar': 'جوردان باريرا'}, 'shortNameTranslation': {'ar': 'ج. باريرا'}}}",True,save,assisted,"{'x': 18.1, 'y': 39.2, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 51.9, 'z': 0.6}","{'x': 1.8, 'y': 50.2, 'z': 0}",0.048361539840698,0.14293685555458,"{'name': 'Brenno', 'slug': 'brenno', 'shortName': 'Brenno', 'position': 'G', 'jerseyNumber': '12', 'userCount': 502, 'gender': 'M', 'id': 914481, 'fieldTranslations': {'nameTranslation': {'ar': 'برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}, 'shortNameTranslation': {'ar': 'ب. برينو', 'bn': 'ব্রেনো', 'hi': 'ब्रेनो'}}}",6313939,11,,650,"{'start': {'x': 39.2, 'y': 18.1}, 'block': {'x': 50.2, 'y': 1.8}, 'end': {'x': 48.1, 'y': 0}, 'goal': {'x': 48.1, 'y': 99.4}}",35,2050,650,shot,,13472610
